"","MessageId","CreatedAt","UserId","PlaceId","PlaceType","PlaceName","PlaceFullName","PlaceCountryCode","PlaceCountry","PlaceBoundingBox","CoordinatesType","CoordinatesCoordinates","Text"
"5562",780107023291736064,2016-09-25 18:09:42,1382696899,"7142eb97ae21e839","admin","Georgia","Georgia, USA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-85.605166,30.355644],[-85.605166,35.000771],[-80.742567,35.000771],[-80.742567,30.355644]]]}",NA,NA,"@State_Control @GBCycleEmbassy 
They never do with Progressives. 
Just failed Ideology."
"5563",780107023325147136,2016-09-25 18:09:42,310594146,"7d8e6592712895b9","city","New Iberia","New Iberia, LA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-91.892077,29.941102],[-91.892077,30.045830],[-91.731432,30.045830],[-91.731432,29.941102]]]}",NA,NA,"it's been proven. lol im still that bitch ??????"
"5564",780107023429926912,2016-09-25 18:09:42,45072869,"3b77caf94bfc81fe","city","Los Angeles","Los Angeles, CA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-118.668404,33.704538],[-118.668404,34.337041],[-118.155409,34.337041],[-118.155409,33.704538]]]}",NA,NA,"Kill the black snake"
"5565",780107023451090944,2016-09-25 18:09:42,135732487,"006099b7317c8404","city","Lima","Lima, Peru","PE","Peru","{""type"":""Polygon"",""coordinates"":[[[-77.088074,-12.080577],[-77.088074,-12.030359],[-76.999859,-12.030359],[-76.999859,-12.080577]]]}","Point","[-77.031128,-12.048984]","Dominguito denso ?? (@ Diario @DeporPe in Lima, Perú) https://t.co/BtlYZmKQe0"
"5566",780107023505424384,2016-09-25 18:09:42,490232309,"5c937363480a2c19","city","Cedar Park","Cedar Park, TX","US","United States","{""type"":""Polygon"",""coordinates"":[[[-97.881700,30.455536],[-97.881700,30.556381],[-97.745590,30.556381],[-97.745590,30.455536]]]}",NA,NA,"OMG its him! The Man, the Myth, The LEGEND! Has returned! @MaxOutFanClub https://t.co/2jIDBf501R"
"5567",780107023589441536,2016-09-25 18:09:42,175423870,"00bd609424733145","city","North Canton","North Canton, OH","US","United States","{""type"":""Polygon"",""coordinates"":[[[-81.442077,40.853129],[-81.442077,40.917247],[-81.323313,40.917247],[-81.323313,40.853129]]]}",NA,NA,"@NFL_Santa maybe he should have gone to Peyton's for nachos...."
"5568",780107023614668800,2016-09-25 18:09:42,2718491352,"06ab95cfe367eee7","city","Jackson","Jackson, MI","US","United States","{""type"":""Polygon"",""coordinates"":[[[-84.493659,42.176663],[-84.493659,42.276421],[-84.364192,42.276421],[-84.364192,42.176663]]]}",NA,NA,"i'm so hungry but can't eat anything"
"5569",780107023656620032,2016-09-25 18:09:42,164037509,"00698bbe577bad5b","city","Medellín","Medellín, Colombia","CO","Colombia","{""type"":""Polygon"",""coordinates"":[[[-75.731653,6.166059],[-75.731653,6.375707],[-75.506773,6.375707],[-75.506773,6.166059]]]}",NA,NA,"esa juliana es que me hace jajajajaajajajajaj"
"5570",780107023660814336,2016-09-25 18:09:42,3047578078,"00dc92e44a61db7d","city","Požarevac","Požarevac, Srbija","RS","Srbija","{""type"":""Polygon"",""coordinates"":[[[21.021948,44.498705],[21.021948,44.805568],[21.391468,44.805568],[21.391468,44.498705]]]}",NA,NA,"CeeLo Green 'Bright Lights Bigger City' OFFICIAL VIDEO https://t.co/of64un6W6S"
"5571",780107023669202944,2016-09-25 18:09:42,2920678030,"febac699601acbff","city","Boyne City","Boyne City, MI","US","United States","{""type"":""Polygon"",""coordinates"":[[[-85.048027,45.197316],[-85.048027,45.233958],[-84.976360,45.233958],[-84.976360,45.197316]]]}",NA,NA,"@Lions Do you people even want to play? Do you even want to win?
#OnePride #MoreLikeHeartlessKittens
Some1 euthanize these worthless kitties"
"5572",780107023677468672,2016-09-25 18:09:42,107631089,"86315f8740971686","city","八王子市","東京 八王子市","JP","日本","{""type"":""Polygon"",""coordinates"":[[[139.161531,35.597798],[139.161531,35.718529],[139.430040,35.718529],[139.430040,35.597798]]]}",NA,NA,"ﾀﾞｲﾁｬﾝのような動きしてるオタク、アイドルのライブ行くとよく見る #yamishibai  #闇芝居"
"5573",780107023710957568,2016-09-25 18:09:42,2916941880,"0138a2ed609c5a53","city","González Catán","González Catán, Argentina","AR","Argentina","{""type"":""Polygon"",""coordinates"":[[[-58.714401,-34.910040],[-58.714401,-34.634696],[-58.464210,-34.634696],[-58.464210,-34.910040]]]}","Point","[-58.59621,-34.72]","Domingo, cumple de la tia ?? @ Parque Juan Grande https://t.co/L8ZNe6uYg0"
"5574",780107024013094912,2016-09-25 18:09:42,295466673,"ec212eb1116b92e2","city","Reston","Reston, VA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-77.393246,38.908610],[-77.393246,39.002993],[-77.304868,39.002993],[-77.304868,38.908610]]]}",NA,NA,"Heartbreaking news for the game. He made baseball better. https://t.co/2SBAoEpPQq"
"5575",780107024017268736,2016-09-25 18:09:42,614972411,"01bf5c1e56ac186d","city","Riyadh","Riyadh, Kingdom of Saudi Arabia","SA","Kingdom of Saudi Arabia","{""type"":""Polygon"",""coordinates"":[[[46.304398,24.332068],[46.304398,25.111819],[47.065756,25.111819],[47.065756,24.332068]]]}",NA,NA,"للأسف أن وصف الارهابي يطلق فقط على من يقتل على الأرض أما من يقصف الصواريخ من الجو ويقتل الشيوخ والنساء والأطفال فهذه تسمى عمليات عسكرية .."
"5576",780107024159825920,2016-09-25 18:09:42,244600235,"ef5f7bc53f4594ea","city","Lufkin","Lufkin, TX","US","United States","{""type"":""Polygon"",""coordinates"":[[[-94.796056,31.264964],[-94.796056,31.400021],[-94.669141,31.400021],[-94.669141,31.264964]]]}","Point","[-94.73,31.34]","current weather in Lufkin: few clouds, 87°F
69% humidity, wind 3mph, pressure 1020mb"
"5577",780107024310923264,2016-09-25 18:09:42,308879288,"42e46bc3663a4b5f","city","Fort Worth","Fort Worth, TX","US","United States","{""type"":""Polygon"",""coordinates"":[[[-97.538285,32.569477],[-97.538285,32.990456],[-97.033542,32.990456],[-97.033542,32.569477]]]}",NA,NA,"@TheCUTCH22 ????????????"
"5578",780107024314937344,2016-09-25 18:09:42,508414738,"1661ada9b2b18024","city","Wichita","Wichita, KS","US","United States","{""type"":""Polygon"",""coordinates"":[[[-97.534906,37.562483],[-97.534906,37.805310],[-97.152924,37.805310],[-97.152924,37.562483]]]}",NA,NA,"@danirenovato19 dude me every day of my life rn! I wake up wanting to cut it but then I look at it and I'm like but it looks so pretty lol??"
"5579",780107024474394624,2016-09-25 18:09:42,3109517455,"8d59ab31bce58e76","city","新座市","埼玉 新座市","JP","日本","{""type"":""Polygon"",""coordinates"":[[[139.516284,35.753531],[139.516284,35.825829],[139.594439,35.825829],[139.594439,35.753531]]]}",NA,NA,"悠遊自適さんの人生をMr.childrenの歌に例えると『勝利も敗北もないまま孤独なレースを続ける、まさに「Tomorrow never knows」の様な人生』です。
https://t.co/QvdhUFFkml

果てし無い闇の向こうに手を伸ばしていこう。"
"5580",780107024512094208,2016-09-25 18:09:42,486310947,"1ae56642f20314ee","city","水戸市","茨城 水戸市","JP","日本","{""type"":""Polygon"",""coordinates"":[[[140.321777,36.300635],[140.321777,36.464512],[140.586127,36.464512],[140.586127,36.300635]]]}","Point","[140.46666667,36.38000000]","【03:00時点 21.5℃ 96％】
21.9~21.4℃
★注意報:濃霧
＝茨城県水戸市 #mito #水戸 https://t.co/aJg2C3HeCv"
"5581",780107024528920576,2016-09-25 18:09:42,314362922,"bfc35dcc7e63252a","city","Cuauhtémoc","Cuauhtémoc, Distrito Federal","MX","México","{""type"":""Polygon"",""coordinates"":[[[-99.184350,19.399835],[-99.184350,19.465837],[-99.122382,19.465837],[-99.122382,19.399835]]]}",NA,NA,"@juanjobetancour quien?"
"5582",780107024554221568,2016-09-25 18:09:42,1917993415,"e0649871bd10d9cf","city","Amadora","Amadora, Portugal","PT","Portugal","{""type"":""Polygon"",""coordinates"":[[[-9.265288,38.721988],[-9.265288,38.796989],[-9.197829,38.796989],[-9.197829,38.721988]]]}",NA,NA,"@catarinaniratac é proibido?"
"5583",780107024570998784,2016-09-25 18:09:43,469279513,"9be3b0eca6c21f6c","city","Petaling Jaya","Petaling Jaya, Selangor","MY","Malaysia","{""type"":""Polygon"",""coordinates"":[[[101.489828,3.051898],[101.489828,3.093384],[101.548920,3.093384],[101.548920,3.051898]]]}","Point","[101.52271044,3.07239707]","I'm at Restoran Khulafa Signature in Shah Alam, Selangor https://t.co/VORofGFdyB"
"5584",780107024700940288,2016-09-25 18:09:43,191007439,"c83a3bc35870a7a1","city","Santos","Santos, Brasil","BR","Brasil","{""type"":""Polygon"",""coordinates"":[[[-46.403227,-23.991970],[-46.403227,-23.734670],[-46.176966,-23.734670],[-46.176966,-23.991970]]]}",NA,NA,"Ainda estou mal"
"5585",780107024721817600,2016-09-25 18:09:43,2967167432,"c8448d3a8975a816","city","Moreno Valley","Moreno Valley, CA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-117.296536,33.858759],[-117.296536,33.985089],[-117.139304,33.985089],[-117.139304,33.858759]]]}",NA,NA,"my friends stay doing the dumbest shit"
"5586",780107024809943040,2016-09-25 18:09:43,2324152854,"2c0346ba4b733e24","city","Odessa","Odessa, TX","US","United States","{""type"":""Polygon"",""coordinates"":[[[-102.434966,31.792563],[-102.434966,31.955114],[-102.253208,31.955114],[-102.253208,31.792563]]]}",NA,NA,"I'm stalling so bad on making an appointment for my senior pictures. :("
"5587",780107024881315840,2016-09-25 18:09:43,2996341246,"28358e56aef0106a","admin","Раменский район","Раменский район, Московская область","RU","Россия","{""type"":""Polygon"",""coordinates"":[[[37.881838,55.237436],[37.881838,55.709494],[38.647010,55.709494],[38.647010,55.237436]]]}",NA,NA,"Сегодня отличный день ??"
"5588",780107024893874176,2016-09-25 18:09:43,237490098,"ea520f3528c9b3e4","admin","Madrid","Madrid, Comunidad de Madrid","ES","España","{""type"":""Polygon"",""coordinates"":[[[-4.579175,39.884537],[-4.579175,41.164911],[-3.053132,41.164911],[-3.053132,39.884537]]]}",NA,NA,"@AV_AtlanteNorte Ayuntamiento de Las Palmas de Gran Canaria por corrupciones periciales de POLICÍA MUNICIPAL https://t.co/JR0zD0h8Ey RT"
"5589",780107025057476608,2016-09-25 18:09:43,852822608,"0b3f7666d007b353","city","Therfield","Therfield, England","GB","United Kingdom","{""type"":""Polygon"",""coordinates"":[[[-0.061006,52.011045],[-0.061006,52.021002],[-0.046606,52.021002],[-0.046606,52.011045]]]}",NA,NA,"@NickBTipp You're very welcome!"
"5590",780107025204346880,2016-09-25 18:09:43,1031544464,"9bdc820f8759529a","city","Ivoti","Ivoti, Brasil","BR","Brasil","{""type"":""Polygon"",""coordinates"":[[[-51.207345,-29.639056],[-51.207345,-29.532840],[-51.116094,-29.532840],[-51.116094,-29.639056]]]}",NA,NA,"@thiago_bgs Fuóóóómm"
"5591",780107025250254848,2016-09-25 18:09:43,37853375,"9416c1baf63fd96b","city","Las Flores","Las Flores, CA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-117.644809,33.567334],[-117.644809,33.601211],[-117.613237,33.601211],[-117.613237,33.567334]]]}",NA,NA,"@yungbakaaa you are my favorite account on twitter"
"5592",780107025254649856,2016-09-25 18:09:43,705869945469575168,"013b9bf533e221d0","city","مكة المكرمة","مكة المكرمة, المملكة العربية السعودية","SA","المملكة العربية السعودية","{""type"":""Polygon"",""coordinates"":[[[39.571438,21.165831],[39.571438,21.613835],[40.031935,21.613835],[40.031935,21.165831]]]}",NA,NA,"@favoritefuuck احلى هاي"
"5593",780107025447579648,2016-09-25 18:09:43,467781303,"002751a62c5f6114","admin","Irbid","Irbid, Hashemite Kingdom of Jordan","JO","Hashemite Kingdom of Jordan","{""type"":""Polygon"",""coordinates"":[[[35.546435,32.247619],[35.546435,32.755361],[36.087176,32.755361],[36.087176,32.247619]]]}",NA,NA,"@raghebalama "" من يَتجاوُز الإساءة ليس عاجزًا عن ردها ، ولكنّه عَرف  قَدر المُسيء فتجاهله، و عرف  قدر نفسه فارتقى بِها عن كُل مَا لا يليق """
"5594",780107025514635264,2016-09-25 18:09:43,403750709,"3df0e3eb1e91170b","city","Columbus","Columbus, OH","US","United States","{""type"":""Polygon"",""coordinates"":[[[-83.200169,39.832013],[-83.200169,40.157354],[-82.771375,40.157354],[-82.771375,39.832013]]]}",NA,NA,"@DillNOKosher happy birthday gorgeous ????☺️"
"5595",780107025522921472,2016-09-25 18:09:43,2883417623,"7068dd9474ab6973","city","Toledo","Toledo, OH","US","United States","{""type"":""Polygon"",""coordinates"":[[[-83.694776,41.580375],[-83.694776,41.732806],[-83.454566,41.732806],[-83.454566,41.580375]]]}",NA,NA,"@arielburke_ i knew u would love this tweet"
"5596",780107026454179840,2016-09-25 18:09:43,2565925459,"1077f3afe6e2aa44","city","Harlingen","Harlingen, TX","US","United States","{""type"":""Polygon"",""coordinates"":[[[-97.801850,26.135158],[-97.801850,26.257572],[-97.629315,26.257572],[-97.629315,26.135158]]]}",NA,NA,":-)) https://t.co/RRr2l2X84W"
"5597",780107026890387456,2016-09-25 18:09:43,186505569,"043383f8b2b79918","country","Venezuela","Venezuela","VE","Venezuela","{""type"":""Polygon"",""coordinates"":[[[-73.354073,0.648837],[-73.354073,12.196802],[-59.803780,12.196802],[-59.803780,0.648837]]]}",NA,NA,"#25Sep #CantataCriolla Excelente y didáctico ensayo dominical con @fizcaray quien tuvo palabras de elogio para Marí… https://t.co/8AkUQLMcy4"
"5598",780107026986860544,2016-09-25 18:09:43,2970911755,"946ccd22e1c9cda1","city","Pittsburgh","Pittsburgh, PA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-80.095586,40.361580],[-80.095586,40.501198],[-79.865793,40.501198],[-79.865793,40.361580]]]}",NA,NA,"Here's a paint and sip favorite Monday nite at 7 @PinotsLvPgh ?????? $28! @LvilleUnited @lvpgh @BloomfieldPGH… https://t.co/JxkkPXaXqv"
"5599",780107026991022080,2016-09-25 18:09:43,4818602339,"0758e784387570d6","city","Selçuklu","Selçuklu, Türkiye","TR","Turkey","{""type"":""Polygon"",""coordinates"":[[[32.411426,37.870289],[32.411426,38.040321],[32.588732,38.040321],[32.588732,37.870289]]]}",NA,NA,"İki kalleşe inat https://t.co/rAWiyVLgZT"
"5600",780107027343441920,2016-09-25 18:09:43,19123751,"2c1b499801cd0ef4","city","Brockton","Brockton, MA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-71.080136,42.042695],[-71.080136,42.126438],[-70.973413,42.126438],[-70.973413,42.042695]]]}",NA,NA,"Lmaoooo ???????? https://t.co/ulCCpqhmnY"
"5601",780107027536285696,2016-09-25 18:09:43,1920044964,"f5dcd434a1d49fde","city","Пермь","Пермь, Россия","RU","Россия","{""type"":""Polygon"",""coordinates"":[[[55.806464,57.862774],[55.806464,58.182142],[56.628171,58.182142],[56.628171,57.862774]]]}",NA,NA,"Я очень верю, что когда-нибудь мы будем видеться каждый день??"
"5602",780107027540348928,2016-09-25 18:09:43,110827861,"b5613ac46d587422","city","Pflugerville","Pflugerville, TX","US","United States","{""type"":""Polygon"",""coordinates"":[[[-97.664611,30.420118],[-97.664611,30.500770],[-97.549428,30.500770],[-97.549428,30.420118]]]}","Point","[-97.6200043,30.4393696]","Join the Dollar General team! See our latest #job opening here: https://t.co/P0SL0PqdGH #Retail #PFLUGERVILLE, TX https://t.co/woNsxx7HWb"
"5603",780107027561480192,2016-09-25 18:09:43,2308227154,"548c7806c1e1b70f","city","Bolton","Bolton, England","GB","United Kingdom","{""type"":""Polygon"",""coordinates"":[[[-2.513908,53.531967],[-2.513908,53.636402],[-2.355997,53.636402],[-2.355997,53.531967]]]}",NA,NA,"@KerryKatona7 love your hair"
"5604",780107027578249216,2016-09-25 18:09:43,2808065349,"33ff2516301663e7","city","West Springfield","West Springfield, VA","US","United States","{""type"":""Polygon"",""coordinates"":[[[-77.266126,38.755163],[-77.266126,38.821463],[-77.202928,38.821463],[-77.202928,38.755163]]]}",NA,NA,"How much is laser hair removal"
"5605",780107027582509056,2016-09-25 18:09:43,490669009,"005c9420426eec31","city","Al Fahaheel","Al Fahaheel, Kuwait","KW","Kuwait","{""type"":""Polygon"",""coordinates"":[[[48.111076,29.069761],[48.111076,29.091902],[48.149513,29.091902],[48.149513,29.069761]]]}",NA,NA,"ولوكنتِ ليلاًكنتِ ليلَ تواصلٍ.ولو كنتِ نجماكنتِ بدرَالدّجى يسري 
عليكِ سلامُ الله يا غايةالمُنى.وقاتلتي حتى القيامة والحشرِ
#قروب_عادل_للدعم"
"5606",780107027636948992,2016-09-25 18:09:43,2781365386,"f3587bc643e7d7b8","city","Belém","Belém, Brasil","BR","Brasil","{""type"":""Polygon"",""coordinates"":[[[-48.623684,-1.526453],[-48.623684,-1.019406],[-48.295911,-1.019406],[-48.295911,-1.526453]]]}",NA,NA,"O sétimo @ que aparecer vai pagar o lanche de hoje"
"5607",780107027653730304,2016-09-25 18:09:43,2983881191,"00e6130c6344fcc8","city","Korkuteli","Korkuteli, Türkiye","TR","Türkiye","{""type"":""Polygon"",""coordinates"":[[[30.179153,37.051212],[30.179153,37.093181],[30.220968,37.093181],[30.220968,37.051212]]]}",NA,NA,"Depresyondayım ve her şeyi yedim bu yüzden çok kilo alıyorum sanırım anladım."
"5608",780107027666259968,2016-09-25 18:09:43,134949117,"01b4750e710093fb","city","Lat Phrao","Lat Phrao, Thailand","TH","Thailand","{""type"":""Polygon"",""coordinates"":[[[100.588246,13.794817],[100.588246,13.843856],[100.636004,13.843856],[100.636004,13.794817]]]}",NA,NA,"อย่าเลือกภาษาญป. อย่าเลือก... ไป หนีไป อย่าเผลอเข้ามาอยู่ในวังวนพายุฮีนี้ ????
ผู้ร่วมชะตากรรมแข็งใจไว้ในพวกมึง https://t.co/a89OAczYcF"
"5609",780107027729244160,2016-09-25 18:09:43,342107893,"6fcd35f3d89874b3","city","Hammonton","Hammonton, NJ","US","United States","{""type"":""Polygon"",""coordinates"":[[[-74.836795,39.585492],[-74.836795,39.663580],[-74.721097,39.663580],[-74.721097,39.585492]]]}",NA,NA,"Being home for the annual parties for the Eagles games w the fam????&gt;&gt;&gt;"
"5610",780107027855077376,2016-09-25 18:09:43,631744461,"0570f015c264cbd9","city","St Louis","St Louis, MO","US","United States","{""type"":""Polygon"",""coordinates"":[[[-90.320516,38.533193],[-90.320516,38.774349],[-90.175132,38.774349],[-90.175132,38.533193]]]}","Point","[-90.2140299,38.63547]","You know everywhere I go, I got my cousin with me?????? @ The Lux https://t.co/H4OYcvbV0v"
"5611",780107027855138816,2016-09-25 18:09:43,38155396,"f207b85be9f1513e","city","Recife","Recife, Brasil","BR","Brasil","{""type"":""Polygon"",""coordinates"":[[[-35.019805,-8.157554],[-35.019805,-7.929652],[-34.858893,-7.929652],[-34.858893,-8.157554]]]}",NA,NA,"@daavid eu tô quase indo no boa Vista. Te juro"
